state,year,total_pop,white_pop,black_pop,hispanic_pop,asian_pop,native_pop,islander_pop,multi_race_pop,median_income,poverty_rate,unemployment_rate,unemployed_15_weeks,labor_force_participation_rate,hs_grad_rate,bachelors_grad_rate,zhvi,crude_rate_suicide,crude_rate_od,crimes_against_society,fraud_and_other_financial_crimes,property_crime,violent_crime,youth_not_in_school,youth_in_foster_care,youth_living_in_poverty,total_crime_count,log_total_crime_count
AL,2022,4916000,0.645,0.252,0.048,0.014,0.002,0.0,0.039,59910,0.136,0.025,0.012,0.57,0.888,0.288,217335.1989,11.9,12.5,4804.0,913.5,6430.5,7584.5,73000.0,819.25,240000.0,19732.5,9.890072978114269
AL,2021,4900800,0.644,0.255,0.047,0.013,0.004,0.0,0.037,56930,0.159,0.034,0.02,0.5660000000000001,0.879,0.2739999999999999,193148.7979,14.2,14.6,3236.5,618.0,5552.0,5527.5,86000.0,819.25,245000.0,14934.0,9.61146273065021
AL,2020,4833950,0.649,0.26,0.0455,0.0135,0.004,0.0,0.0279999999999999,54690,0.149,0.064,0.0139999999999999,0.5720000000000001,0.88,0.278,169855.5743,15.2,12.8,327.0,45.0,325.0,419.5,82000.0,819.25,249833.33333333337,1116.5,7.018849326487724
AL,2019,4767100,0.654,0.265,0.044,0.014,0.004,0.0,0.019,56200,0.129,0.032,0.0139999999999999,0.5770000000000001,0.871,0.263,157202.1806,14.8,8.3,94.0,30.5,171.0,108.5,74000.0,800.0,228000.0,404.0,6.003887067106539
AL,2018,4752600,0.656,0.265,0.043,0.013,0.01,0.0,0.019,49940,0.16,0.039,0.016,0.573,0.866,0.255,148927.5094,17.0,6.7,33.0,15.5,37.0,52.5,86000.0,829.0,255000.0,138.0,4.9344739331306915
AL,2017,4741400,0.658,0.266,0.041,0.013,0.01,0.0,0.017,51110,0.15,0.045,0.022,0.5670000000000001,0.865,0.255,143217.6293,14.3,10.2,165.0,13.5,58.5,95.5,88000.0,813.0,265000.0,332.5,5.809642865355678
AL,2016,4730100,0.66,0.265,0.041,0.012,0.01,0.0,0.017,47220,0.162,0.059,0.026,0.565,0.851,0.247,139181.9175,14.1,9.5,99.0,21.0,79.5,117.0,85000.0,835.0,266000.0,316.5,5.760477818332746
AK,2022,698600,0.577,0.028,0.073,0.061,0.128,0.016,0.116,89740,0.096,0.042,0.017,0.648,0.933,0.306,354599.5176,44.2,18.5,156.5,37.5,422.0,648.0,13000.0,211.5,24000.0,1264.0,7.142827401161621
AK,2021,698700,0.579,0.026,0.067,0.07,0.138,0.015,0.105,81130,0.114,0.064,0.034,0.645,0.933,0.3279999999999999,331952.2319,61.6,26.1,164.5,38.5,424.5,651.0,15000.0,211.5,22000.0,1278.5,7.154224655599844
AZ,2022,7189700,0.518,0.043,0.325,0.035,0.033,0.001,0.044,73450,0.127,0.038,0.0139999999999999,0.615,0.892,0.33,438658.733,19.1,20.0,3570.0,374.0,4077.0,5275.5,108000.0,1627.5,247000.0,13296.5,9.495331326616473
AZ,2021,7107300,0.521,0.041,0.324,0.033,0.033,0.002,0.047,70820,0.126,0.051,0.031,0.613,0.89,0.324,363213.0556,20.0,30.9,2703.5,295.5,3243.5,4018.5,105000.0,1627.5,275000.0,10261.0,9.23620303150191
AZ,2020,7102650,0.5315000000000001,0.0419999999999999,0.321,0.033,0.036,0.002,0.0355,67090,0.109,0.078,0.018,0.614,0.8909999999999999,0.33,293697.0823,19.0,37.6,1966.0,132.5,1609.0,1675.0,109666.66666666669,1627.5,311000.0,5382.5,8.591093999255772
AZ,2019,7098000,0.542,0.043,0.318,0.033,0.039,0.002,0.024,70670,0.099,0.048,0.016,0.62,0.8759999999999999,0.302,267616.8857,15.7,27.2,692.0,49.5,621.5,500.5,106000.0,1496.0,308000.0,1863.5,7.530748199618875
AZ,2018,7004300,0.545,0.042,0.316,0.032,0.039,0.01,0.024,62280,0.128,0.048,0.017,0.612,0.875,0.297,250544.9546,20.2,21.8,693.5,51.5,613.0,495.5,116000.0,1570.0,325000.0,1853.5,7.525370396929645
AZ,2017,6841300,0.55,0.04,0.313,0.032,0.038,0.01,0.025,61130,0.132,0.05,0.018,0.606,0.872,0.294,232765.8344,17.1,15.1,839.5,71.0,687.0,470.0,109000.0,1659.0,332000.0,2067.5,7.634578985901467
AZ,2016,6760900,0.555,0.04,0.309,0.032,0.04,0.01,0.023,57100,0.161,0.055,0.019,0.604,0.867,0.289,217921.8948,16.0,15.0,707.5,48.5,657.5,449.5,114000.0,1785.0,379000.0,1863.0,7.530479995245536
AR,2022,2952900,0.677,0.141,0.085,0.015,0.004,0.004,0.074,53980,0.166,0.032,0.013,0.573,0.8909999999999999,0.254,194822.9277,14.2,10.6,3028.0,525.5,4961.0,5918.5,58000.0,458.25,151000.0,14433.0,9.577341813632218
AR,2021,2936400,0.683,0.144,0.083,0.014,0.004,0.004,0.068,50780,0.168,0.04,0.022,0.565,0.887,0.253,174401.6205,16.7,9.7,3231.5,528.5,5140.5,6092.0,56000.0,458.25,155000.0,14992.5,9.615372052834992
AR,2020,2929450,0.702,0.148,0.0805,0.015,0.005,0.004,0.046,50780,0.141,0.062,0.0139999999999999,0.573,0.882,0.249,154522.835,19.6,10.5,3316.0,674.0,5676.5,5844.5,54166.666666666664,458.25,158166.66666666666,15511.0,9.649369196922487
AR,2019,2922500,0.721,0.152,0.078,0.016,0.006,0.004,0.024,54540,0.141,0.035,0.01,0.581,0.875,0.233,145709.227,21.9,8.0,3891.5,651.5,6111.5,6095.5,46000.0,456.0,151000.0,16750.0,9.726213236963687
AR,2018,2921300,0.722,0.15,0.077,0.015,0.01,0.01,0.027,49780,0.159,0.037,0.012,0.579,0.872,0.233,140198.8967,16.3,9.8,4364.5,774.5,6633.0,6266.0,54000.0,470.0,171000.0,18038.0,9.800291359707678
AR,2017,2910000,0.725,0.149,0.076,0.017,0.01,0.01,0.027,48830,0.148,0.037,0.013,0.583,0.867,0.2339999999999999,135134.5919,22.4,9.7,4344.0,738.5,6675.0,6077.0,54000.0,442.0,156000.0,17834.5,9.788946132163131
AR,2016,2895400,0.73,0.153,0.073,0.014,0.01,0.01,0.022,45910,0.16,0.04,0.017,0.581,0.86,0.2239999999999999,130786.0634,15.4,7.5,4194.0,766.5,7489.5,6591.0,57000.0,465.0,165000.0,19041.0,9.854402344845637
CA,2022,38187000,0.337,0.051,0.404,0.153,0.002,0.003,0.049,85300,0.1119999999999999,0.043,0.024,0.618,0.847,0.37,738501.98,8.8,14.9,7533.5,1477.5,9840.0,15624.0,522000.0,9572.5,1278000.0,34475.0,10.44801870876729
CA,2021,38379200,0.342,0.051,0.403,0.151,0.002,0.003,0.047,81580,0.119,0.073,0.049,0.611,0.8440000000000001,0.362,650386.5632,9.9,18.9,4167.5,711.5,5009.0,8124.0,570000.0,9572.5,1363000.0,18012.0,9.798848998423558
CO,2022,5695100,0.65,0.036,0.226,0.031,0.004,0.001,0.052,89930,0.081,0.031,0.013,0.682,0.93,0.4589999999999999,546611.9753,19.2,20.4,3358.0,938.5,7760.5,6710.0,60000.0,1472.0,133000.0,18767.0,9.839908570893256
CO,2021,5664200,0.653,0.036,0.222,0.031,0.003,0.002,0.053,84950,0.079,0.055,0.0289999999999999,0.6809999999999999,0.924,0.444,475613.7751,24.6,25.3,3029.0,978.5,7654.0,6729.5,73000.0,1472.0,145000.0,18391.0,9.819671066443018
CO,2020,5638000,0.6655,0.037,0.22,0.0315,0.004,0.0015,0.0405,83780,0.095,0.068,0.0139999999999999,0.6729999999999999,0.927,0.442,411694.4001,26.4,22.6,3065.5,1069.0,8042.5,6046.0,63500.0,1472.0,146166.66666666666,18223.0,9.810494685686963
CO,2019,5611800,0.678,0.038,0.218,0.032,0.005,0.001,0.028,72500,0.093,0.027,0.01,0.687,0.924,0.427,389875.7836,25.0,12.9,4321.5,1343.0,8597.0,6218.5,58000.0,1305.0,135000.0,20480.0,9.92725290608639
CO,2018,5555200,0.68,0.038,0.216,0.032,0.01,0.01,0.028,73030,0.091,0.031,0.01,0.6859999999999999,0.919,0.417,371962.9629,24.4,10.9,5254.0,1352.5,9441.5,6711.5,61000.0,1467.0,149000.0,22759.5,10.03278185636452
CO,2017,5461100,0.683,0.038,0.216,0.031,0.01,0.01,0.026,74170,0.077,0.026,0.01,0.677,0.916,0.412,346114.1716,23.0,12.1,5516.0,1412.5,10122.5,6547.5,59000.0,1522.0,149000.0,23598.5,10.068980804348588
CO,2016,5398100,0.687,0.039,0.213,0.031,0.01,0.01,0.025,70570,0.085,0.031,0.0139999999999999,0.669,0.914,0.3989999999999999,317127.9619,22.5,11.7,5661.0,1463.5,11249.5,6332.0,70000.0,1594.0,166000.0,24706.0,10.11484188327536
CT,2022,3506600,0.62,0.097,0.183,0.047,0.001,0.0,0.052,90730,0.102,0.0409999999999999,0.021,0.652,0.915,0.419,342689.2251,7.5,9.0,786.0,152.5,1629.5,2711.5,42000.0,981.0,90000.0,5279.5,8.571776069186528
CT,2021,3501500,0.628,0.097,0.178,0.047,0.001,0.0,0.049,80960,0.08,0.064,0.0409999999999999,0.631,0.911,0.421,307588.2668,11.0,15.0,908.5,146.5,1664.5,2700.0,38000.0,981.0,92000.0,5419.5,8.597943341101347
CT,2020,3477400,0.6425000000000001,0.0985,0.1735,0.0465,0.0015,0.0,0.0375,79430,0.1119999999999999,0.08,0.023,0.645,0.916,0.424,267623.1647,6.1,17.3,1028.5,163.0,1791.0,2403.0,39333.333333333336,981.0,95666.66666666669,5385.5,8.591651102334247
CT,2019,3453300,0.657,0.1,0.169,0.046,0.002,0.0,0.026,87290,0.083,0.036,0.018,0.6629999999999999,0.907,0.3979999999999999,256126.0858,9.4,14.2,1710.0,252.0,2211.0,2800.5,36000.0,909.0,101000.0,6973.5,8.85001591953229
CT,2018,3466300,0.663,0.099,0.166,0.047,0.01,0.0,0.024,72810,0.102,0.039,0.022,0.6609999999999999,0.909,0.396,252882.7736,8.2,15.3,1818.5,252.5,2299.5,2777.0,39000.0,931.0,102000.0,7147.5,8.874657823469219
CT,2017,3478700,0.667,0.097,0.163,0.045,0.01,0.0,0.027,72780,0.109,0.044,0.021,0.6629999999999999,0.904,0.387,247159.3384,10.5,18.7,1968.5,260.5,2567.5,2716.5,43000.0,1025.0,93000.0,7513.0,8.924523226133914
CT,2016,3465100,0.676,0.098,0.158,0.045,0.01,0.0,0.022,75920,0.098,0.049,0.026,0.659,0.905,0.386,241427.0393,6.9,13.9,2147.5,298.5,2753.5,2851.5,38000.0,1059.0,96000.0,8051.0,8.993675786759683
DE,2022,990700,0.59,0.211,0.103,0.041,0.001,0.0,0.054,80750,0.093,0.042,0.023,0.607,0.92,0.365,359641.9998,8.8,18.5,1232.0,291.0,1510.5,1751.5,9000.0,142.0,26000.0,4785.0,8.47345026846832
DE,2021,974100,0.595,0.203,0.102,0.041,0.0,0.0,0.057,68690,0.1169999999999999,0.055,0.032,0.613,0.914,0.356,322658.1464,20.7,13.3,1173.5,269.0,1515.0,1733.5,8000.0,142.0,35000.0,4691.0,8.453614209773367
DE,2020,957200,0.6045,0.2105,0.0995,0.04,0.0,0.0,0.0425,70020,0.105,0.075,0.021,0.614,0.91,0.347,281167.5744,10.2,18.6,1400.0,268.5,1785.0,1737.0,11333.333333333334,142.0,33666.666666666664,5190.5,8.554777951743509
DE,2019,940300,0.614,0.218,0.097,0.039,0.003,0.0,0.028,74190,0.065,0.036,0.0139999999999999,0.621,0.903,0.332,271369.2211,0.0,19.6,2250.0,379.5,1990.0,2046.5,11000.0,133.0,32000.0,6666.0,8.80492526261806
DE,2018,937700,0.621,0.213,0.095,0.042,0.01,0.0,0.025,65010,0.074,0.037,0.015,0.621,0.898,0.313,263962.1268,17.7,13.5,2131.0,432.5,2072.0,2042.0,12000.0,155.0,37000.0,6677.5,8.80664869041716
DE,2017,931700,0.626,0.212,0.092,0.04,0.0,0.0,0.027,62320,0.092,0.045,0.02,0.622,0.906,0.315,257027.958,11.6,25.0,2210.5,565.5,2262.5,2239.5,13000.0,153.0,37000.0,7278.0,8.892748769118258
DE,2016,924300,0.63,0.207,0.092,0.04,0.01,0.0,0.027,58050,0.1159999999999999,0.045,0.022,0.622,0.893,0.31,246807.4383,9.9,18.2,2215.0,623.0,2798.0,2377.5,15000.0,127.0,35000.0,8013.5,8.989007680065935
DC,2022,638600,0.363,0.422,0.119,0.039,0.0,0.0,0.055,101700,0.134,0.048,0.031,0.7090000000000001,0.937,0.654,641893.9153,0.0,15.4,677.0,55.5,1176.0,2137.0,5000.0,131.25,21000.0,4045.5,8.305607588935757
DC,2021,633400,0.359,0.431,0.115,0.038,0.0,0.0,0.055,90640,0.14,0.069,0.04,0.6920000000000001,0.928,0.63,629874.4722,0.0,16.0,241.0,28.0,482.0,982.0,11000.0,131.25,29000.0,1733.0,7.458186157340487
DC,2020,652350,0.363,0.4405,0.1135,0.0375,0.0,0.0,0.043,88220,0.168,0.079,0.031,0.6970000000000001,0.938,0.636,595207.3612,0.0,12.6,62.5,1.5,90.5,214.0,10166.666666666666,131.25,27666.666666666668,368.5,5.912150740388256
DC,2019,671300,0.367,0.45,0.112,0.037,0.003,0.0,0.031,93110,0.125,0.055,0.032,0.7120000000000001,0.919,0.597,570990.8234,0.0,14.666666666666666,161.0,1.5,198.5,484.0,12000.0,109.0,24000.0,845.0,6.740519359606223
DC,2018,667900,0.367,0.449,0.113,0.036,0.0,0.0,0.034,85750,0.147,0.057,0.031,0.7040000000000001,0.921,0.604,555379.0998,0.0,14.666666666666666,94.5,3.0,155.5,362.5,9000.0,122.0,29000.0,615.5,6.424058322604399
DC,2017,657600,0.36,0.459,0.11,0.041,0.01,0.0,0.028,83380,0.136,0.061,0.035,0.705,0.902,0.573,527460.6647,0.0,14.666666666666666,91.0,5.0,166.0,387.0,11000.0,139.0,32000.0,649.0,6.476972362889683
DC,2016,644400,0.359,0.468,0.111,0.037,0.0,0.0,0.023,70980,0.163,0.062,0.039,0.6990000000000001,0.905,0.568,506381.6645,0.0,14.666666666666666,106.5,5.5,193.5,409.5,13000.0,155.0,31000.0,715.0,6.573680166960646
FL,2022,21693500,0.508,0.144,0.273,0.028,0.001,0.0,0.046,65370,0.135,0.03,0.0139999999999999,0.591,0.899,0.3429999999999999,371953.6143,11.9,12.9,4033.5,910.0,5787.0,9149.5,268000.0,2141.25,723000.0,19880.0,9.897519780756337
FL,2021,21304700,0.512,0.144,0.27,0.028,0.001,0.0,0.046,59730,0.126,0.047,0.031,0.5820000000000001,0.898,0.332,297663.9865,12.9,15.3,1846.0,428.5,2359.5,4267.5,267000.0,2141.25,753000.0,8901.5,9.094087415151932
GA,2022,10609800,0.498,0.306,0.104,0.044,0.001,0.001,0.047,67730,0.1169999999999999,0.031,0.015,0.615,0.895,0.347,306191.9454,15.0,13.3,7455.0,1954.5,9652.0,11932.5,162000.0,1370.0,411000.0,30994.0,10.34158118013602
GA,2021,10478300,0.503,0.303,0.1,0.043,0.002,0.0,0.048,61500,0.14,0.039,0.023,0.616,0.89,0.346,254243.6412,17.9,13.4,7323.5,1662.0,9258.5,11311.5,175000.0,1370.0,502000.0,29555.5,10.294058964804288
GA,2020,10386150,0.5115000000000001,0.308,0.099,0.0419999999999999,0.002,0.0005,0.0365,59270,0.133,0.065,0.017,0.613,0.893,0.348,215181.106,15.6,9.8,5309.5,1246.5,8048.5,8884.5,168500.0,1370.0,494000.0,23489.0,10.064330077652958
GA,2019,10294000,0.52,0.313,0.098,0.041,0.002,0.001,0.025,56630,0.121,0.036,0.015,0.63,0.879,0.325,200421.846,13.7,5.8,1775.5,340.5,2448.0,2210.5,169000.0,1381.0,461000.0,6774.5,8.821068443762769
GA,2018,10212800,0.525,0.309,0.097,0.041,0.01,0.01,0.025,55820,0.148,0.04,0.017,0.633,0.8759999999999999,0.319,186666.2804,14.1,6.3,42.5,3.5,21.0,15.5,166000.0,1400.0,505000.0,82.5,4.42484663185681
HI,2022,1369500,0.195,0.011,0.108,0.359,0.001,0.094,0.232,91010,0.088,0.033,0.02,0.599,0.929,0.354,833701.3861,19.0,6.800000000000001,247.5,65.5,529.5,872.5,16000.0,235.0,37000.0,1715.0,7.447751280047908
HI,2021,1365100,0.196,0.013,0.109,0.375,0.0,0.097,0.209,82200,0.109,0.06,0.06,0.596,0.929,0.353,707129.0512,14.4,6.800000000000001,254.0,74.5,566.5,892.5,18000.0,235.0,41000.0,1787.5,7.489132558699072
HI,2020,1354050,0.2,0.0125,0.106,0.3845,0.0,0.0995,0.1965,80830,0.109,0.118,0.026,0.5920000000000001,0.933,0.355,631796.4826,14.8,6.2,160.5,35.5,342.0,511.5,16666.666666666668,235.0,35666.666666666664,1049.5,6.957021520285055
HI,2019,1343000,0.204,0.012,0.103,0.394,0.001,0.102,0.184,88010,0.084,0.025,0.009,0.61,0.924,0.336,615234.3835,13.9,6.800000000000001,217.0,60.0,586.5,702.5,17000.0,260.0,36000.0,1566.0,7.356918242356021
HI,2018,1354800,0.206,0.015,0.105,0.379,0.0,0.096,0.199,80110,0.092,0.024,0.008,0.616,0.92,0.335,604315.8513,11.9,6.800000000000001,283.0,71.0,591.0,711.5,14000.0,234.0,35000.0,1656.5,7.413065722060018
ID,2022,1885200,0.793,0.005,0.135,0.013,0.008,0.002,0.043,72580,0.0819999999999999,0.0279999999999999,0.008,0.63,0.92,0.3229999999999999,471894.0142,22.4,11.7,2705.0,263.0,1458.5,1902.0,25000.0,167.0,61000.0,6328.5,8.752976523076883
ID,2021,1865000,0.788,0.007,0.133,0.014,0.007,0.001,0.051,76920,0.093,0.036,0.0139999999999999,0.629,0.913,0.307,412975.7518,19.4,13.2,2681.5,262.0,1417.5,1805.5,23000.0,167.0,60000.0,6166.5,8.727048848403511
ID,2020,1807950,0.802,0.007,0.131,0.013,0.008,0.0,0.0385,66730,0.091,0.055,0.009,0.633,0.913,0.309,309840.0819,26.3,6.9,2451.5,245.0,1535.0,1650.5,24000.0,167.0,64166.666666666664,5882.0,8.679822114864455
ID,2019,1750900,0.816,0.007,0.129,0.012,0.009,0.0,0.026,65990,0.071,0.0289999999999999,0.006,0.643,0.915,0.287,272612.0271,21.9,9.9,3041.5,222.0,1888.5,1741.0,20000.0,180.0,58000.0,6893.0,8.83840674707681
ID,2018,1719600,0.819,0.005,0.127,0.016,0.011,0.0,0.022,58730,0.115,0.0289999999999999,0.006,0.6409999999999999,0.909,0.2769999999999999,243811.1479,32.6,10.0,3479.5,297.0,2251.5,1947.5,26000.0,169.0,63000.0,7975.5,8.984254997741052
ID,2017,1682100,0.821,0.01,0.124,0.013,0.01,0.0,0.025,60210,0.1169999999999999,0.032,0.008,0.639,0.908,0.268,218574.1772,23.9,5.1,3399.0,295.0,2585.5,1894.0,26000.0,169.0,67000.0,8173.5,9.008774831815469
ID,2016,1650700,0.825,0.01,0.123,0.014,0.011,0.0,0.02,56560,0.111,0.037,0.011,0.638,0.904,0.276,200402.8294,23.0,7.8,3169.0,304.0,2726.5,1936.0,24000.0,150.0,76000.0,8135.5,9.004115391100669
IL,2022,12296100,0.585,0.13,0.184,0.06,0.001,0.0,0.04,78020,0.095,0.046,0.021,0.6409999999999999,0.904,0.377,240521.7988,11.5,13.5,4705.5,1169.5,10149.0,16939.5,162000.0,3228.75,425000.0,32963.5,10.40318650383037
IL,2021,12368800,0.59,0.132,0.181,0.057,0.001,0.0,0.039,79250,0.107,0.061,0.038,0.63,0.902,0.371,219795.7167,11.8,16.4,3370.5,750.5,6397.0,10560.0,175000.0,3228.75,442000.0,21078.0,9.956032563199894
IL,2020,12365550,0.5994999999999999,0.134,0.1785,0.0565,0.001,0.005,0.0305,74330,0.08,0.093,0.021,0.626,0.904,0.376,198998.1355,12.1,15.9,173.0,31.5,565.5,614.0,165500.0,3228.75,459666.6666666667,1384.0,7.233455418621439
IL,2019,12362300,0.609,0.136,0.176,0.056,0.001,0.01,0.022,74400,0.093,0.04,0.016,0.6459999999999999,0.898,0.358,192383.4331,10.5,9.5,228.5,46.0,608.0,674.5,156000.0,3083.0,436000.0,1557.0,7.351158226430694
