state,year,total_pop,white_pop,black_pop,hispanic_pop,asian_pop,native_pop,islander_pop,multi_race_pop,median_income,poverty_rate,unemployment_rate,unemployed_15_weeks,labor_force_participation_rate,hs_grad_rate,bachelors_grad_rate,zhvi,crude_rate_suicide,crude_rate_od,crimes_against_society,fraud_and_other_financial_crimes,property_crime,violent_crime,youth_not_in_school,youth_in_foster_care,youth_living_in_poverty,total_crime_count,log_total_crime_count
IL,2018,12438400,0.61,0.136,0.175,0.056,0.01,0.01,0.022,70150,0.103,0.044,0.018,0.647,0.895,0.351,187366.3672,10.6,11.8,228.5,45.0,715.5,740.0,154000.0,3162.0,457000.0,1729.0,7.455876687491824
IL,2017,12496600,0.613,0.137,0.174,0.054,0.01,0.0,0.021,64610,0.109,0.05,0.023,0.647,0.8909999999999999,0.344,179393.3113,12.6,13.2,183.5,56.5,704.5,784.0,177000.0,3264.0,486000.0,1728.5,7.455587628377224
IL,2016,12491200,0.618,0.137,0.171,0.053,0.01,0.01,0.019,61390,0.121,0.059,0.03,0.653,0.888,0.34,171464.995,10.1,11.7,169.5,53.0,794.5,874.5,169000.0,3406.0,512000.0,1891.5,7.545653985311604
IN,2022,6639400,0.761,0.091,0.078,0.025,0.001,0.0,0.044,70030,0.104,0.031,0.01,0.632,0.902,0.296,220388.4363,13.7,22.2,5375.0,946.0,4978.5,7544.0,90000.0,1808.5,243000.0,18843.5,9.843976373112582
IN,2021,6601300,0.767,0.086,0.077,0.023,0.001,0.0,0.045,70190,0.104,0.039,0.02,0.628,0.906,0.289,194269.7895,18.3,25.0,5695.5,756.5,4911.5,7162.0,96000.0,1808.5,249000.0,18525.5,9.82695741854618
IN,2020,6556550,0.7765,0.089,0.0745,0.0235,0.0015,0.0,0.034,66810,0.121,0.074,0.013,0.63,0.902,0.289,168872.5999,16.1,21.4,4034.0,684.0,4456.5,5541.0,92000.0,1808.5,263500.0,14715.5,9.596724592271554
IN,2019,6511800,0.786,0.092,0.072,0.024,0.002,0.0,0.023,66690,0.1009999999999999,0.033,0.01,0.6459999999999999,0.8959999999999999,0.2689999999999999,156859.744,12.6,12.8,2403.5,364.5,2588.0,2789.0,90000.0,1595.0,231000.0,8145.0,9.005282288208358
IN,2018,6487100,0.79,0.093,0.071,0.023,0.01,0.0,0.022,59890,0.1159999999999999,0.034,0.009,0.65,0.89,0.271,146742.0092,18.1,14.6,1332.0,155.0,816.0,1001.5,87000.0,1710.0,275000.0,3304.5,8.103343026773633
IN,2017,6459400,0.794,0.091,0.07,0.021,0.01,0.0,0.024,58870,0.114,0.035,0.011,0.642,0.8859999999999999,0.268,136933.5788,16.7,17.3,1073.0,84.0,393.5,456.5,98000.0,1971.0,282000.0,2007.0,7.60489448081162
IN,2016,6431400,0.798,0.091,0.068,0.021,0.01,0.0,0.021,56090,0.118,0.044,0.016,0.647,0.884,0.256,129575.7049,15.7,15.3,757.0,39.0,101.5,132.5,91000.0,1958.0,301000.0,1030.0,6.93828448401696
IA,2022,3101000,0.829,0.036,0.068,0.024,0.001,0.002,0.039,76320,0.094,0.0279999999999999,0.0069999999999999,0.68,0.935,0.3229999999999999,202868.0935,16.4,7.2,2933.0,409.5,2955.0,3391.0,30000.0,736.25,86000.0,9688.5,9.178798103966304
IA,2021,3093200,0.831,0.034,0.067,0.023,0.003,0.001,0.041,72430,0.0969999999999999,0.039,0.017,0.6709999999999999,0.933,0.305,183393.9512,15.9,9.9,2749.5,423.0,2935.0,3540.0,31000.0,736.25,91000.0,9647.5,9.174557741836413
IA,2020,3076700,0.842,0.0365,0.065,0.023,0.003,0.0055,0.03,68820,0.092,0.052,0.011,0.669,0.931,0.295,167728.4025,16.9,8.2,3033.5,354.0,3499.0,3312.5,31000.0,736.25,93166.66666666669,10199.0,9.230142999272362
IA,2019,3060200,0.853,0.039,0.063,0.023,0.003,0.01,0.019,66050,0.095,0.027,0.006,0.7,0.926,0.293,160042.2904,17.4,4.6,3333.0,449.5,3685.0,3239.5,34000.0,624.0,92000.0,10707.0,9.278746404640245
IA,2018,3056800,0.855,0.034,0.061,0.026,0.01,0.0,0.02,68720,0.089,0.026,0.008,0.6920000000000001,0.923,0.29,152433.2084,14.9,5.4,3023.0,419.0,3305.5,2640.5,32000.0,649.0,97000.0,9388.0,9.147294070258548
IA,2017,3045600,0.859,0.031,0.059,0.027,0.01,0.0,0.02,63480,0.091,0.031,0.01,0.6890000000000001,0.921,0.289,146369.8961,16.2,7.4,4142.5,586.0,4914.5,3594.0,32000.0,672.0,88000.0,13237.0,9.490846760678869
IA,2016,3030400,0.866,0.033,0.057,0.024,0.01,0.0,0.017,59090,0.098,0.036,0.01,0.6970000000000001,0.918,0.284,141827.5742,14.1,7.0,3943.0,583.5,5484.5,3811.5,27000.0,1000.0,105000.0,13822.5,9.534125321408242
KS,2022,2838500,0.733,0.046,0.131,0.03,0.004,0.0,0.055,73040,0.105,0.026,0.009,0.665,0.921,0.356,203653.6958,23.0,21.6,3727.5,598.0,3997.5,4655.0,37000.0,1017.75,94000.0,12978.0,9.471087945687758
KS,2021,2843100,0.734,0.047,0.129,0.03,0.004,0.0,0.056,75980,0.071,0.034,0.015,0.665,0.919,0.354,181244.1296,23.0,16.0,3804.5,474.5,3972.0,4783.0,38000.0,1017.75,92000.0,13034.0,9.475393326367602
KS,2020,2827150,0.7455,0.051,0.1255,0.0289999999999999,0.005,0.0,0.044,73080,0.093,0.0579999999999999,0.009,0.6679999999999999,0.918,0.351,161331.4655,22.9,15.3,3576.5,463.0,4251.0,4139.5,35166.666666666664,1017.75,98833.33333333331,12430.0,9.427948631791716
KS,2019,2811200,0.757,0.055,0.122,0.028,0.006,0.0,0.032,73150,0.095,0.032,0.009,0.6709999999999999,0.918,0.34,149943.5409,20.6,7.3,3528.5,652.0,4270.0,4392.0,33000.0,1078.0,101000.0,12842.5,9.46059312576901
KS,2018,2814700,0.76,0.054,0.12,0.028,0.01,0.0,0.032,63940,0.075,0.034,0.01,0.6679999999999999,0.91,0.3379999999999999,142936.7128,24.7,7.0,3883.0,723.0,4554.5,4448.5,32000.0,1035.0,103000.0,13609.0,9.518560095645512
KS,2017,2817600,0.761,0.053,0.119,0.03,0.01,0.0,0.03,57870,0.147,0.036,0.012,0.6679999999999999,0.91,0.337,136262.9024,22.4,6.5,3889.5,810.5,4709.0,4370.0,35000.0,992.0,104000.0,13779.0,9.53097354456765
KS,2016,2817000,0.765,0.056,0.117,0.027,0.01,0.0,0.029,56810,0.1119999999999999,0.04,0.015,0.674,0.905,0.3279999999999999,131386.1313,17.3,6.5,3509.5,852.5,5047.5,4537.5,36000.0,966.0,99000.0,13947.0,9.543091407795542
KY,2022,4377200,0.825,0.074,0.041,0.014,0.001,0.0,0.045,55870,0.171,0.04,0.012,0.5760000000000001,0.89,0.2789999999999999,188212.7744,17.1,20.5,2830.5,448.0,3459.0,4112.0,74000.0,1470.0,207000.0,10849.5,9.291966440856129
KY,2021,4365500,0.83,0.068,0.038,0.015,0.002,0.0,0.047,55630,0.162,0.045,0.02,0.5710000000000001,0.88,0.27,169731.9932,19.1,26.0,3068.5,443.0,3765.0,4348.0,78000.0,1470.0,220000.0,11624.5,9.36095624028331
KY,2020,4342400,0.8374999999999999,0.074,0.0375,0.0155,0.0015,0.0,0.0335,56760,0.139,0.065,0.018,0.57,0.887,0.2739999999999999,150143.7935,17.5,23.0,3133.5,532.5,4541.0,4256.0,73666.66666666667,1470.0,222666.66666666663,12463.0,9.430599768110527
KY,2019,4319300,0.845,0.08,0.037,0.016,0.001,0.0,0.02,55660,0.136,0.0409999999999999,0.0139999999999999,0.5870000000000001,0.872,0.251,139848.0504,14.7,11.8,4094.5,734.5,5492.0,4629.0,70000.0,1522.0,212000.0,14950.0,9.612533466213929
KY,2018,4320300,0.848,0.076,0.036,0.015,0.01,0.0,0.023,54560,0.157,0.042,0.0139999999999999,0.586,0.868,0.248,132370.8326,17.8,14.4,4953.5,849.5,5879.5,4804.5,73000.0,1549.0,226000.0,16487.0,9.710388122570295
KY,2017,4307100,0.849,0.079,0.035,0.015,0.01,0.0,0.022,51350,0.144,0.048,0.02,0.588,0.863,0.24,124914.8588,13.7,15.4,5127.0,930.5,6857.0,5141.5,72000.0,1403.0,223000.0,18056.0,9.80128870021588
KY,2016,4287700,0.852,0.08,0.034,0.014,0.01,0.0,0.018,45370,0.152,0.05,0.021,0.583,0.857,0.2339999999999999,118772.7011,15.7,15.5,5096.5,912.5,7532.5,5436.0,75000.0,1406.0,248000.0,18977.5,9.851062038482358
LA,2022,4451600,0.571,0.306,0.057,0.018,0.004,0.0,0.044,58320,0.1689999999999999,0.036,0.019,0.584,0.873,0.271,208826.3598,14.4,19.8,4692.0,408.0,5100.0,5454.5,86000.0,396.5,257000.0,15654.5,9.658577571928216
LA,2021,4480200,0.574,0.306,0.055,0.018,0.004,0.0,0.044,57210,0.184,0.0559999999999999,0.037,0.5770000000000001,0.867,0.264,198002.9453,16.0,21.7,4387.0,288.5,4763.0,5258.5,100000.0,396.5,287000.0,14697.0,9.595466709088816
LA,2020,4489400,0.581,0.3125,0.0535,0.0175,0.0045,0.0,0.0315,51190,0.155,0.087,0.025,0.574,0.8690000000000001,0.272,188339.4683,12.6,15.3,1532.5,86.0,2150.0,2137.0,91666.66666666669,396.5,289500.0,5905.5,8.683808718388574
LA,2019,4498600,0.588,0.319,0.052,0.017,0.005,0.0,0.019,51710,0.179,0.046,0.019,0.586,0.86,0.25,179519.2822,16.1,9.2,1220.0,58.0,1453.5,1502.0,76000.0,357.0,289000.0,4233.5,8.351020536361654
LA,2018,4519300,0.588,0.316,0.051,0.016,0.01,0.0,0.023,49970,0.19,0.048,0.019,0.588,0.858,0.243,173800.59,15.2,9.6,1241.0,72.5,1698.0,1553.5,95000.0,399.0,283000.0,4565.0,8.42639282708974
LA,2017,4541500,0.588,0.318,0.052,0.018,0.01,0.0,0.019,43900,0.214,0.051,0.024,0.588,0.851,0.238,171363.3701,14.9,11.0,1221.5,83.0,1565.0,1424.5,96000.0,403.0,307000.0,4294.0,8.365206834418355
LA,2016,4530500,0.594,0.318,0.049,0.017,0.01,0.0,0.017,42200,0.2019999999999999,0.061,0.025,0.593,0.8440000000000001,0.2339999999999999,172156.1913,14.8,10.5,1197.0,87.5,1496.0,1476.0,97000.0,427.0,314000.0,4256.5,8.356437412536843
ME,2022,1348100,0.905,0.016,0.02,0.009,0.004,0.0,0.045,75160,0.096,0.0289999999999999,0.013,0.591,0.946,0.361,358122.026,12.7,20.4,295.0,81.5,1110.0,1186.0,14000.0,112.75,28000.0,2672.5,7.891143754388787
ME,2021,1336900,0.9,0.014,0.018,0.011,0.003,0.0,0.053,71140,0.091,0.047,0.023,0.604,0.945,0.36,311270.9749,16.2,19.4,387.5,73.5,1050.0,1165.5,16000.0,112.75,37000.0,2676.5,7.892638802321904
ME,2020,1319600,0.916,0.014,0.0175,0.011,0.005,0.0,0.036,63690,0.08,0.051,0.013,0.596,0.936,0.335,257755.1702,17.2,21.8,299.5,55.5,699.5,772.0,13500.0,112.75,34833.333333333336,1826.5,7.510704191623933
ME,2019,1302300,0.932,0.014,0.017,0.011,0.007,0.0,0.019,66550,0.104,0.0289999999999999,0.011,0.624,0.932,0.332,236456.3762,17.7,14.5,358.0,64.0,618.0,656.0,12000.0,119.0,33000.0,1696.0,7.436617265234227
ME,2018,1299500,0.934,0.013,0.015,0.013,0.01,0.0,0.021,58660,0.1159999999999999,0.032,0.009,0.63,0.93,0.315,225420.5024,19.0,9.2,255.5,80.5,621.0,528.0,12000.0,93.0,35000.0,1485.0,7.303843225277705
ME,2017,1300200,0.937,0.011,0.016,0.011,0.01,0.0,0.019,51660,0.12,0.034,0.012,0.636,0.923,0.321,211392.2435,13.5,15.4,256.0,78.5,660.0,460.5,13000.0,116.0,33000.0,1455.0,7.283448228756631
ME,2016,1293800,0.936,0.015,0.015,0.012,0.01,0.0,0.016,50860,0.127,0.038,0.016,0.634,0.923,0.301,198263.7839,22.2,17.8,452.5,81.0,748.5,476.5,14000.0,123.0,43000.0,1758.5,7.47278495676164
MD,2022,6011200,0.472,0.292,0.115,0.066,0.001,0.0,0.054,108200,0.086,0.03,0.017,0.648,0.914,0.4379999999999999,396489.4444,10.9,16.2,5188.5,654.5,5459.5,7613.5,69000.0,823.0,155000.0,18916.0,9.847816267665664
MD,2021,5992100,0.481,0.286,0.111,0.068,0.001,0.0,0.052,97330,0.077,0.052,0.032,0.648,0.911,0.425,368780.6287,11.6,18.0,3394.5,320.5,3168.0,4354.0,78000.0,823.0,187000.0,11237.0,9.327056171672144
MD,2020,5933800,0.49,0.291,0.1085,0.066,0.0015,0.0,0.0419999999999999,94790,0.094,0.065,0.017,0.665,0.911,0.431,329988.1588,8.3,20.1,757.0,97.5,975.0,978.0,73333.33333333333,823.0,163333.33333333334,2807.5,7.940405811972488
MD,2019,5875500,0.499,0.296,0.106,0.064,0.002,0.0,0.032,95570,0.07,0.034,0.015,0.6890000000000001,0.904,0.409,315086.4882,10.5,18.1,1330.5,92.0,1216.5,1007.5,68000.0,770.0,157000.0,3646.5,8.20179728039694
MD,2018,5870800,0.503,0.293,0.105,0.064,0.01,0.0,0.034,86220,0.08,0.038,0.019,0.6779999999999999,0.905,0.408,304548.6894,11.9,16.1,1262.0,73.0,906.5,671.5,75000.0,818.0,152000.0,2913.0,7.97728198675515
MA,2022,6757900,0.673,0.065,0.131,0.07,0.001,0.0,0.06,93550,0.096,0.037,0.019,0.652,0.913,0.466,556942.6519,7.8,12.2,1398.0,594.0,4105.0,6472.0,64000.0,1522.5,152000.0,12569.0,9.439068301584292
MA,2021,6744100,0.677,0.061,0.129,0.069,0.001,0.0,0.063,86570,0.076,0.054,0.04,0.6509999999999999,0.911,0.466,504870.5217,7.2,14.6,1416.5,498.5,3597.5,5992.5,67000.0,1522.5,169000.0,11505.0,9.350623917423238
MA,2020,6697450,0.6910000000000001,0.0655,0.1265,0.068,0.0015,0.0,0.0475,87810,0.084,0.094,0.021,0.653,0.913,0.469,443372.5791,7.6,12.1,1320.5,569.0,4020.5,5773.0,63333.333333333336,1522.5,167666.66666666666,11683.0,9.365975663507632
MA,2019,6650800,0.705,0.07,0.124,0.067,0.002,0.01,0.032,87710,0.075,0.03,0.012,0.672,0.913,0.45,421752.5499,7.1,12.8,1501.0,616.0,4046.5,6062.0,58000.0,1382.0,154000.0,12225.5,9.411361006202622
MA,2018,6659900,0.708,0.07,0.124,0.067,0.01,0.0,0.029,86350,0.087,0.035,0.016,0.6709999999999999,0.908,0.445,410211.5293,8.4,13.7,1659.5,588.0,4299.0,6001.0,63000.0,1560.0,164000.0,12547.5,9.437356415504269
MA,2017,6620600,0.717,0.069,0.119,0.064,0.01,0.0,0.029,73230,0.106,0.038,0.017,0.659,0.908,0.434,386046.5835,8.4,15.3,1865.5,655.5,5395.5,6588.5,63000.0,1543.0,182000.0,14505.0,9.582317635923358
MA,2016,6570600,0.726,0.067,0.114,0.063,0.01,0.0,0.028,72270,0.096,0.04,0.02,0.653,0.904,0.427,361931.3072,8.7,18.3,2102.0,712.0,6176.5,6945.0,65000.0,1605.0,185000.0,15935.5,9.676367354834186
MI,2022,9824500,0.729,0.129,0.057,0.033,0.003,0.0,0.05,68990,0.121,0.0409999999999999,0.018,0.604,0.918,0.321,228016.4357,13.9,10.1,4560.0,2667.5,13625.0,15737.0,128000.0,1448.75,378000.0,36589.5,10.507543922855662
MI,2021,9841800,0.731,0.131,0.056,0.032,0.003,0.0,0.048,64490,0.1169999999999999,0.0579999999999999,0.034,0.594,0.92,0.317,206833.9654,15.3,11.8,5091.5,1734.0,9966.0,15415.5,139000.0,1448.75,377000.0,32207.0,10.379970147879572
MI,2020,9803700,0.74,0.1325,0.0545,0.032,0.004,0.0,0.0375,64390,0.1119999999999999,0.1009999999999999,0.019,0.604,0.92,0.321,180294.8683,14.6,13.7,5052.0,1744.5,10337.5,15131.0,132666.66666666666,1448.75,400666.6666666667,32265.0,10.38176932322609
MI,2019,9765600,0.749,0.134,0.053,0.032,0.005,0.0,0.027,64120,0.102,0.0409999999999999,0.013,0.619,0.914,0.3,169404.0894,13.3,10.1,4547.0,2590.5,12653.5,16696.5,118000.0,1439.0,371000.0,36487.5,10.504752421432926
MI,2018,9770000,0.75,0.135,0.052,0.032,0.01,0.0,0.026,60450,0.105,0.042,0.0139999999999999,0.616,0.911,0.296,159393.1485,16.8,11.4,10100.5,2633.0,13933.5,17489.5,130000.0,1424.0,413000.0,44156.5,10.695518067029598
MI,2017,9720300,0.753,0.135,0.05,0.031,0.01,0.0,0.026,57700,0.127,0.046,0.016,0.614,0.909,0.291,147892.2069,14.2,14.9,11951.5,2714.5,16294.0,17936.0,135000.0,1503.0,419000.0,48896.0,10.797471323887745
MI,2016,9693500,0.756,0.135,0.049,0.029,0.01,0.0,0.027,57090,0.111,0.05,0.02,0.613,0.904,0.283,137536.6185,14.7,13.4,13264.0,2920.0,18408.5,20175.0,146000.0,1429.0,446000.0,54767.5,10.910870490146932
MN,2022,5600400,0.763,0.065,0.058,0.052,0.007,0.0,0.055,90390,0.076,0.025,0.01,0.682,0.94,0.391,325231.7254,15.2,18.8,4201.5,1015.0,5699.0,5160.5,50000.0,1171.5,139000.0,16076.0,9.68514495816296
MN,2021,5585100,0.769,0.067,0.058,0.05,0.006,0.0,0.049,80440,0.069,0.037,0.024,0.679,0.941,0.389,298790.6145,15.1,21.7,4491.0,1056.0,5617.0,5435.0,57000.0,1171.5,139000.0,16599.0,9.717157974344635
MN,2020,5549950,0.78,0.0655,0.057,0.0495,0.0075,0.0,0.0395,78750,0.085,0.063,0.013,0.6970000000000001,0.938,0.379,266296.4713,13.7,18.2,2911.0,703.5,4092.5,3414.5,47666.666666666664,1171.5,147000.0,11121.5,9.316725362680195
MN,2019,5514800,0.791,0.064,0.056,0.049,0.009,0.0,0.03,81430,0.057,0.033,0.008,0.6990000000000001,0.936,0.373,252044.0064,15.6,13.8,1513.0,459.0,2372.5,2049.5,43000.0,1149.0,143000.0,6394.0,8.763271714012943
MN,2018,5489000,0.796,0.065,0.054,0.047,0.01,0.0,0.028,71820,0.079,0.03,0.008,0.696,0.934,0.367,239466.7637,15.5,8.6,593.5,144.5,727.5,477.5,47000.0,1198.0,150000.0,1943.0,7.572502985020384
MS,2022,2828900,0.557,0.364,0.032,0.009,0.004,0.0,0.035,48610,0.184,0.038,0.019,0.5489999999999999,0.8759999999999999,0.248,178507.9594,10.8,13.2,2732.0,397.0,2176.0,2366.0,57000.0,558.25,175000.0,7671.0,8.945332616563274
MS,2021,2850600,0.559,0.357,0.031,0.008,0.004,0.0,0.04,46640,0.174,0.055,0.0289999999999999,0.551,0.865,0.248,162178.3372,16.2,14.7,2611.5,373.0,2399.0,2490.0,56000.0,558.25,189000.0,7873.5,8.971384969614636
MS,2020,2858850,0.5625,0.3665,0.0305,0.009,0.004,0.0,0.027,45130,0.176,0.08,0.024,0.547,0.868,0.245,145332.868,12.3,10.3,1943.0,263.5,1916.0,1798.0,59166.666666666664,558.25,191666.66666666663,5920.5,8.686345074161549
MS,2019,2867100,0.566,0.376,0.03,0.01,0.004,0.0,0.014,44790,0.192,0.055,0.022,0.561,0.853,0.223,138591.2854,13.4,6.5,1280.0,229.5,1269.5,1170.0,59000.0,461.0,192000.0,3949.0,8.281470857895167
MS,2018,2879400,0.567,0.377,0.028,0.009,0.01,0.0,0.014,42780,0.196,0.05,0.021,0.556,0.8540000000000001,0.2319999999999999,133841.9373,14.1,3.9,812.5,189.5,997.0,892.5,60000.0,504.0,193000.0,2891.5,7.969876459067832
MO,2022,5990000,0.769,0.104,0.047,0.021,0.002,0.001,0.056,71520,0.114,0.026,0.009,0.624,0.916,0.322,227423.0773,18.1,22.7,5636.0,1110.5,8478.0,7950.5,74000.0,1387.25,225000.0,23175.0,10.050872539449186
MO,2021,5987500,0.768,0.106,0.046,0.02,0.002,0.001,0.057,63590,0.123,0.0409999999999999,0.022,0.625,0.916,0.317,201609.9262,20.5,21.2,6241.0,1114.5,8867.5,7943.5,75000.0,1387.25,219000.0,24166.5,10.09276403433876
MO,2020,5963700,0.781,0.109,0.0445,0.0205,0.003,0.001,0.0415,62180,0.107,0.062,0.013,0.627,0.914,0.319,175660.4067,19.8,21.2,4514.5,890.0,6399.0,5333.5,76166.66666666667,1387.25,238833.33333333337,17137.0,9.749053499229063
MO,2019,5939900,0.794,0.112,0.043,0.021,0.004,0.001,0.026,60600,0.094,0.033,0.009,0.639,0.907,0.302,164562.1624,20.5,16.1,3235.0,460.5,3372.0,2661.0,77000.0,1428.0,229000.0,9728.5,9.18291778639821
