state,year,total_pop,white_pop,black_pop,hispanic_pop,asian_pop,native_pop,islander_pop,multi_race_pop,median_income,poverty_rate,unemployment_rate,unemployed_15_weeks,labor_force_participation_rate,hs_grad_rate,bachelors_grad_rate,zhvi,crude_rate_suicide,crude_rate_od,crimes_against_society,fraud_and_other_financial_crimes,property_crime,violent_crime,youth_not_in_school,youth_in_foster_care,youth_living_in_poverty,total_crime_count,log_total_crime_count
MO,2018,5934500,0.795,0.113,0.041,0.02,0.01,0.01,0.026,61730,0.124,0.032,0.012,0.636,0.905,0.295,156695.0062,21.2,19.0,2431.0,273.5,2339.5,2486.0,78000.0,1367.0,247000.0,7530.0,8.926783114101351
MO,2017,5921300,0.797,0.111,0.042,0.02,0.01,0.01,0.025,56890,0.111,0.037,0.015,0.639,0.897,0.291,148325.0918,21.0,15.5,1380.0,220.5,2113.5,2192.0,75000.0,1351.0,252000.0,5906.0,8.683893367307235
MO,2016,5898000,0.798,0.113,0.04,0.019,0.01,0.01,0.024,55020,0.13,0.046,0.016,0.6459999999999999,0.8959999999999999,0.285,140590.5299,19.3,17.9,1325.5,218.5,2096.5,2115.0,78000.0,1403.0,261000.0,5755.5,8.65808493011372
MT,2022,1093400,0.838,0.003,0.043,0.006,0.051,0.0,0.058,72970,0.104,0.027,0.0069999999999999,0.629,0.94,0.346,442839.3558,33.3,10.2,453.5,286.0,3613.5,1608.5,13000.0,223.0,31000.0,5961.5,8.693245135196596
MT,2021,1073800,0.838,0.004,0.043,0.007,0.055,0.0,0.054,65000,0.107,0.034,0.016,0.623,0.944,0.348,366372.4047,44.6,7.8,525.0,359.0,4196.5,1796.0,14000.0,223.0,32000.0,6876.5,8.83601049279873
MT,2020,1056600,0.8494999999999999,0.005,0.0399999999999999,0.0075,0.0579999999999999,0.0,0.041,56740,0.109,0.0579999999999999,0.012,0.63,0.944,0.346,294102.8299,33.6,8.8,740.5,466.5,4152.0,1437.5,13333.333333333334,223.0,33166.666666666664,6796.5,8.824310176506625
MT,2019,1039400,0.861,0.006,0.037,0.008,0.061,0.0,0.028,60190,0.0969999999999999,0.035,0.01,0.637,0.942,0.336,271932.391,36.8,8.879999999999999,985.0,426.0,3836.0,1366.5,13000.0,246.0,33000.0,6613.5,8.797019487902435
MT,2018,1034000,0.861,0.01,0.039,0.007,0.058,0.0,0.031,57680,0.103,0.038,0.012,0.633,0.939,0.317,258121.642,29.3,9.5,1153.0,437.5,4650.0,1388.0,13000.0,234.0,36000.0,7628.5,8.93977759133179
MT,2017,1022600,0.865,0.01,0.036,0.01,0.059,0.0,0.029,59090,0.0969999999999999,0.0409999999999999,0.013,0.632,0.93,0.3229999999999999,243461.5568,31.6,8.1,1226.0,231.5,2646.0,1380.0,13000.0,227.0,33000.0,5483.5,8.609681210851388
MT,2016,1015100,0.866,0.0,0.035,0.01,0.061,0.0,0.027,57080,0.1169999999999999,0.043,0.015,0.633,0.928,0.31,232530.2487,29.2,8.879999999999999,1237.5,251.0,2370.0,1356.0,14000.0,185.0,34000.0,5214.5,8.559390240116025
NE,2022,1913700,0.759,0.042,0.123,0.023,0.005,0.0,0.047,78360,0.079,0.021,0.006,0.6940000000000001,0.928,0.347,237003.4889,16.4,8.9,2011.0,252.0,1830.0,1995.5,15000.0,607.25,64000.0,6088.5,8.714321255527166
NE,2021,1907000,0.766,0.042,0.12,0.022,0.006,0.0,0.044,78110,0.081,0.026,0.012,0.693,0.922,0.344,213378.2959,15.3,10.6,2158.5,224.5,1687.5,1955.5,19000.0,607.25,59000.0,6026.0,8.704004653483045
NE,2020,1890300,0.7755000000000001,0.045,0.1164999999999999,0.023,0.007,0.0,0.0325,72250,0.083,0.043,0.011,0.696,0.919,0.3329999999999999,189029.5901,14.2,9.7,1264.5,150.0,1062.0,1021.0,18000.0,607.25,61000.0,3497.5,8.160089584185952
NE,2019,1873600,0.785,0.048,0.113,0.024,0.008,0.0,0.021,73070,0.087,0.031,0.008,0.703,0.92,0.332,177106.5192,15.3,5.6,1498.0,164.5,1349.0,1166.5,18000.0,637.0,51000.0,4178.0,8.337827262447915
NE,2018,1868900,0.787,0.044,0.111,0.023,0.01,0.0,0.029,67580,0.105,0.0289999999999999,0.008,0.698,0.914,0.324,167798.9096,13.4,8.08,1736.0,212.0,1537.5,1260.5,18000.0,597.0,60000.0,4746.0,8.465268118551318
NE,2017,1859200,0.792,0.043,0.11,0.025,0.01,0.0,0.023,59620,0.104,0.03,0.01,0.6940000000000001,0.913,0.317,157906.123,17.9,5.6,1780.0,197.0,1733.0,1225.5,19000.0,590.0,66000.0,4935.5,8.504411857051505
NE,2016,1845000,0.8,0.044,0.106,0.023,0.01,0.0,0.02,59370,0.096,0.031,0.012,0.6990000000000001,0.909,0.314,149703.0432,16.0,8.08,1528.0,169.5,1636.5,1125.0,19000.0,605.0,66000.0,4459.0,8.40290404501411
NV,2022,3125400,0.444,0.09,0.303,0.09,0.005,0.006,0.063,72330,0.12,0.052,0.03,0.616,0.8740000000000001,0.27,435313.5172,20.4,18.0,2298.5,411.5,3650.5,6042.0,51000.0,346.25,109000.0,12402.5,9.42573396983033
NV,2021,3090300,0.451,0.086,0.301,0.084,0.006,0.007,0.066,64340,0.128,0.068,0.059,0.602,0.872,0.276,362795.728,25.2,23.3,2397.5,398.0,3739.5,6196.5,54000.0,346.25,129000.0,12731.5,9.45191305875876
NV,2020,3060000,0.4645,0.089,0.297,0.0845,0.0075,0.0065,0.0515,61160,0.129,0.1369999999999999,0.027,0.613,0.872,0.28,311969.8337,19.5,28.7,1038.5,189.5,1606.5,2346.0,48166.666666666664,346.25,120833.33333333331,5180.5,8.552849868624271
NV,2019,3029700,0.478,0.092,0.293,0.085,0.009,0.006,0.037,70910,0.104,0.042,0.0139999999999999,0.6409999999999999,0.8690000000000001,0.257,300435.9342,17.5,12.6,49.5,15.0,76.0,99.5,45000.0,385.0,115000.0,240.0,5.484796933490655
NH,2022,1358400,0.867,0.014,0.045,0.026,0.001,0.0,0.047,84970,0.083,0.023,0.009,0.6559999999999999,0.945,0.413,413106.1551,11.8,12.4,815.5,142.5,1062.5,1549.0,11000.0,234.0,17000.0,3569.5,8.180460920989164
NH,2021,1346700,0.876,0.012,0.043,0.027,0.0,0.0,0.043,88840,0.069,0.034,0.019,0.6559999999999999,0.944,0.402,359487.1514,13.4,16.3,942.5,153.5,1114.5,1477.0,11000.0,234.0,23000.0,3687.5,8.212975150324358
NH,2020,1330350,0.887,0.0125,0.0409999999999999,0.0265,0.0,0.0,0.032,88890,0.062,0.067,0.012,0.669,0.941,0.402,302814.1981,17.1,13.5,1029.5,172.5,1201.0,1424.0,11500.0,234.0,21833.333333333332,3827.0,8.250097752572845
NH,2019,1314000,0.898,0.013,0.039,0.026,0.0,0.0,0.021,86900,0.037,0.026,0.008,0.6890000000000001,0.933,0.376,281235.1858,16.9,17.5,1314.5,242.0,1373.0,1660.0,11000.0,178.0,18000.0,4589.5,8.431744229583755
NH,2018,1310300,0.902,0.011,0.038,0.028,0.0,0.0,0.018,81350,0.061,0.026,0.01,0.687,0.931,0.368,269097.569,17.7,17.7,1635.5,282.5,1654.0,1769.5,12000.0,240.0,27000.0,5341.5,8.583448987193302
NH,2017,1297000,0.906,0.013,0.036,0.027,0.01,0.0,0.016,74800,0.066,0.0279999999999999,0.009,0.6809999999999999,0.931,0.369,252063.5616,23.9,22.7,2059.5,319.5,1859.0,1797.0,12000.0,270.0,26000.0,6035.0,8.70549681988774
NH,2016,1291300,0.911,0.011,0.035,0.025,0.0,0.0,0.018,76260,0.064,0.0289999999999999,0.011,0.6859999999999999,0.928,0.366,237175.2769,17.5,32.2,2493.0,350.5,2240.5,1884.5,12000.0,248.0,20000.0,6968.5,8.84929876516994
NJ,2022,9091400,0.515,0.118,0.22,0.101,0.001,0.0,0.046,92340,0.087,0.039,0.025,0.64,0.907,0.435,457660.1945,7.1,10.6,1151.0,452.0,3139.5,4064.0,96000.0,504.5,254000.0,8806.5,9.083358910215392
NJ,2021,9085100,0.522,0.121,0.216,0.1,0.001,0.0,0.04,88560,0.076,0.067,0.048,0.629,0.91,0.431,414428.7519,7.6,13.0,594.5,220.0,1312.5,1879.5,111000.0,504.5,284000.0,4006.5,8.295922884483709
NM,2022,2057700,0.347,0.015,0.505,0.016,0.081,0.0,0.035,56420,0.2019999999999999,0.0409999999999999,0.02,0.565,0.88,0.305,277305.5958,25.3,27.3,943.5,240.0,2474.0,3350.0,38000.0,192.25,105000.0,7007.5,8.854878977103112
NM,2021,2063100,0.348,0.016,0.503,0.014,0.081,0.0,0.037,53460,0.18,0.071,0.04,0.564,0.875,0.301,242685.7182,29.3,30.0,951.5,262.0,2365.5,3232.5,47000.0,192.25,111000.0,6811.5,8.826514438971499
NM,2020,2052250,0.3575,0.0165,0.499,0.015,0.0839999999999999,0.0,0.0274999999999999,50910,0.166,0.079,0.025,0.56,0.878,0.301,210111.1314,29.0,20.0,635.0,172.5,1692.5,2243.0,41500.0,192.25,122000.0,4743.0,8.464635940677562
NM,2019,2041400,0.367,0.017,0.495,0.016,0.087,0.0,0.018,53110,0.153,0.05,0.019,0.581,0.8590000000000001,0.2769999999999999,194755.4869,29.8,15.1,468.0,179.5,1382.0,1747.5,36000.0,193.0,116000.0,3777.0,8.236950048061455
NM,2018,2045300,0.369,0.018,0.491,0.015,0.089,0.0,0.017,48280,0.166,0.049,0.02,0.578,0.8540000000000001,0.2769999999999999,184782.4697,27.8,14.6,479.0,197.0,1584.5,1747.5,44000.0,202.0,124000.0,4008.0,8.296297112642508
NY,2022,19161800,0.53,0.133,0.197,0.09,0.002,0.0,0.048,75910,0.127,0.043,0.027,0.602,0.879,0.4,434463.1553,6.6,9.9,880.0,289.5,4361.0,5143.5,250000.0,3713.0,736000.0,10674.0,9.275659838096823
NY,2021,19309800,0.535,0.132,0.196,0.087,0.002,0.0,0.048,72920,0.125,0.071,0.052,0.595,0.88,0.3989999999999999,398584.1832,7.0,11.3,894.5,219.0,3858.5,4585.5,288000.0,3713.0,747000.0,9557.5,9.165186089969072
NY,2020,19109050,0.5435000000000001,0.136,0.1945,0.0865,0.002,0.0,0.0375,68660,0.118,0.099,0.027,0.59,0.878,0.395,359584.6094,6.9,13.5,387.5,82.0,1402.0,1212.0,261666.66666666663,3713.0,764666.6666666666,3083.5,8.034144848649694
NC,2022,10340200,0.609,0.2,0.104,0.031,0.008,0.001,0.046,65070,0.142,0.037,0.015,0.612,0.902,0.359,305361.7385,14.7,21.9,12139.5,2046.0,11767.0,13450.0,138000.0,1308.5,388000.0,39402.5,10.581609923827964
NC,2021,10211700,0.611,0.197,0.101,0.031,0.009,0.0,0.05,62890,0.118,0.049,0.026,0.595,0.897,0.349,257268.9666,16.4,21.7,11971.5,1917.5,11825.0,13164.0,150000.0,1308.5,411000.0,38878.0,10.568209538078998
NC,2020,10175700,0.619,0.203,0.099,0.03,0.0099999999999999,0.005,0.038,60430,0.138,0.073,0.017,0.589,0.903,0.348,218480.7064,13.8,19.7,11199.0,1930.0,13475.5,11781.0,145333.33333333334,1308.5,444333.3333333333,38385.5,10.555461114263236
NC,2019,10139700,0.627,0.209,0.097,0.029,0.011,0.01,0.026,61160,0.127,0.039,0.015,0.615,0.8859999999999999,0.3229999999999999,202930.8519,12.8,12.8,11058.0,2257.0,13435.0,11103.5,143000.0,1350.0,440000.0,37853.5,10.541505142155367
ND,2022,744000,0.828,0.026,0.044,0.012,0.039,0.0,0.048,78720,0.0969999999999999,0.02,0.006,0.691,0.939,0.318,254157.7343,20.1,23.5,1483.0,210.0,1080.5,1177.5,5000.0,202.25,23000.0,3951.0,8.281977058867758
ND,2021,741600,0.827,0.029,0.039,0.014,0.043,0.0,0.044,68880,0.085,0.03,0.015,0.685,0.936,0.317,237343.6645,25.7,15.1,1451.5,195.0,1152.5,1222.0,8000.0,202.25,19000.0,4021.0,8.299534570332597
ND,2020,736300,0.834,0.0265,0.0395,0.014,0.0475,0.0,0.0349999999999999,64120,0.107,0.05,0.009,0.6890000000000001,0.935,0.318,226657.0482,14.5,25.3,1480.5,207.5,1120.0,1119.0,6833.333333333333,202.25,19500.0,3927.0,8.275885669474356
ND,2019,731000,0.841,0.024,0.04,0.014,0.052,0.0,0.026,70030,0.081,0.021,0.006,0.6990000000000001,0.935,0.304,219687.756,17.4,16.800000000000004,1555.0,192.5,1225.5,1075.0,6000.0,165.0,18000.0,4048.0,8.30622521603216
ND,2018,730600,0.839,0.03,0.035,0.02,0.051,0.0,0.024,66510,0.0969999999999999,0.024,0.0069999999999999,0.698,0.923,0.297,217442.1735,21.6,16.800000000000004,1807.0,246.0,1369.0,1087.0,7000.0,183.0,17000.0,4509.0,8.414052432496725
ND,2017,726000,0.847,0.029,0.034,0.017,0.056,0.0,0.017,59890,0.113,0.026,0.008,0.7070000000000001,0.929,0.307,221350.3624,27.6,10.7,1830.5,224.5,1602.0,1059.0,7000.0,228.0,19000.0,4716.0,8.458928283284262
ND,2016,725900,0.854,0.026,0.031,0.01,0.057,0.0,0.024,60180,0.111,0.031,0.009,0.7090000000000001,0.924,0.296,224900.4795,21.4,9.4,1780.5,233.0,1626.5,1062.0,8000.0,233.0,21000.0,4702.0,8.455955881945048
OH,2022,11455600,0.763,0.118,0.044,0.025,0.001,0.0,0.049,67520,0.099,0.04,0.015,0.615,0.918,0.32,205121.0655,15.8,17.7,7540.0,892.0,11422.5,16521.0,147000.0,2325.25,446000.0,36375.5,10.50167824073697
OH,2021,11455700,0.767,0.115,0.043,0.024,0.001,0.001,0.049,62690,0.1159999999999999,0.052,0.024,0.614,0.917,0.307,185549.1061,15.6,18.1,7929.5,1153.0,12512.0,16531.0,154000.0,2325.25,475000.0,38125.5,10.548664857398045
OH,2020,11403600,0.7765,0.1185,0.0414999999999999,0.0235,0.001,0.0,0.0385,60380,0.127,0.083,0.016,0.616,0.915,0.306,162606.8862,14.8,23.3,6461.0,925.0,12500.0,15430.0,145666.66666666666,2325.25,486833.3333333333,35316.0,10.47211971339814
OH,2019,11351500,0.786,0.122,0.04,0.023,0.001,0.0,0.028,64660,0.124,0.042,0.012,0.633,0.908,0.293,151783.4084,14.9,17.4,8904.0,1236.0,14754.0,16603.5,133000.0,2650.0,466000.0,41497.5,10.633412560987246
OH,2018,11355900,0.788,0.121,0.038,0.023,0.01,0.0,0.028,61630,0.119,0.045,0.015,0.628,0.907,0.29,142975.0506,16.0,17.1,11239.0,1423.0,16235.0,17197.5,141000.0,2477.0,496000.0,46094.5,10.738470610337332
OH,2017,11323500,0.792,0.12,0.037,0.022,0.01,0.01,0.028,59770,0.127,0.05,0.02,0.63,0.903,0.28,134549.3079,15.9,25.2,11496.5,1475.5,18498.0,18089.5,144000.0,2159.0,513000.0,49559.5,10.810949424473463
OH,2016,11278700,0.796,0.121,0.036,0.02,0.01,0.01,0.026,53990,0.1369999999999999,0.051,0.019,0.628,0.9,0.275,128274.7403,12.9,23.8,10865.5,1467.5,18405.5,17204.0,155000.0,2015.0,525000.0,47942.5,10.777778513250002
OK,2022,3881900,0.628,0.065,0.122,0.023,0.069,0.0,0.092,63440,0.1689999999999999,0.03,0.013,0.617,0.8959999999999999,0.285,189204.6648,15.7,14.1,3183.5,732.0,4569.0,6101.5,63000.0,500.0,185000.0,14586.0,9.587886000086211
OK,2021,3858600,0.629,0.065,0.119,0.023,0.069,0.001,0.093,60100,0.151,0.04,0.02,0.611,0.887,0.2789999999999999,166334.8357,24.0,12.4,3109.0,652.0,4889.0,5730.5,69000.0,500.0,199000.0,14380.5,9.573697937378778
OK,2020,3842750,0.6395,0.067,0.1149999999999999,0.022,0.073,0.001,0.0819999999999999,52470,0.155,0.063,0.013,0.608,0.892,0.27,146439.8712,24.0,9.6,1993.0,470.5,3494.0,3310.5,65333.333333333336,500.0,198833.33333333337,9268.0,9.134430777875831
OK,2019,3826900,0.65,0.069,0.111,0.021,0.077,0.001,0.071,59400,0.108,0.031,0.012,0.612,0.884,0.262,136523.4446,22.4,8.2,2318.0,519.5,3503.5,3091.5,62000.0,467.0,186000.0,9432.5,9.152022462651669
OK,2018,3816100,0.653,0.07,0.109,0.021,0.076,0.01,0.072,54430,0.134,0.033,0.013,0.611,0.884,0.256,130984.7924,17.1,7.4,2429.5,388.5,2529.0,2465.5,59000.0,438.0,203000.0,7812.5,8.963608285853356
OK,2017,3803700,0.659,0.069,0.105,0.021,0.074,0.01,0.071,55010,0.126,0.04,0.017,0.612,0.8809999999999999,0.255,126374.7562,24.3,8.9,2330.0,356.0,2618.5,2258.0,66000.0,503.0,203000.0,7562.5,8.931089325002254
OK,2016,3800800,0.663,0.069,0.103,0.019,0.072,0.01,0.072,50940,0.146,0.047,0.018,0.611,0.878,0.252,123018.3421,22.5,8.9,2461.0,389.0,2626.0,2252.5,73000.0,592.0,217000.0,7728.5,8.952799456436388
OR,2022,4159500,0.718,0.017,0.144,0.045,0.007,0.004,0.065,86780,0.099,0.039,0.016,0.625,0.916,0.363,496733.323,19.7,17.0,1151.0,402.5,3107.0,3479.0,51000.0,810.25,112000.0,8139.5,9.004606882171569
OR,2021,4163500,0.721,0.018,0.14,0.045,0.007,0.004,0.065,81850,0.092,0.052,0.032,0.621,0.919,0.363,444419.1905,17.2,19.2,1228.0,437.0,3178.0,3341.5,59000.0,810.25,113000.0,8184.5,9.010119575294397
OR,2020,4146200,0.7355,0.018,0.137,0.046,0.008,0.0035,0.0525,76850,0.094,0.076,0.017,0.614,0.919,0.363,379437.8773,18.5,14.9,1867.5,517.0,3694.0,3237.0,54500.0,810.25,125666.66666666669,9315.5,9.139542300667468
OR,2019,4128900,0.75,0.018,0.134,0.047,0.009,0.003,0.04,74410,0.081,0.037,0.013,0.615,0.914,0.345,357568.7182,21.4,7.8,2611.5,689.0,4413.0,3528.0,55000.0,738.0,110000.0,11241.5,9.327456518644862
OR,2018,4110800,0.752,0.018,0.133,0.046,0.01,0.01,0.038,69170,0.0969999999999999,0.04,0.013,0.618,0.905,0.34,344125.2532,22.6,6.4,3193.0,814.0,5001.0,3958.5,53000.0,796.0,134000.0,12966.5,9.470201506225555
OR,2017,4063000,0.758,0.017,0.13,0.045,0.01,0.01,0.038,64610,0.102,0.0409999999999999,0.0139999999999999,0.624,0.91,0.337,321815.2337,19.0,9.6,3229.0,781.5,5228.0,3701.5,54000.0,816.0,141000.0,12940.0,9.46815584482167
OR,2016,4014500,0.763,0.017,0.127,0.042,0.01,0.01,0.037,59140,0.118,0.048,0.016,0.623,0.903,0.327,293495.9521,17.3,8.9,3386.5,826.0,5726.5,3640.0,55000.0,891.0,144000.0,13579.0,9.516353401112688
PA,2022,12544400,0.733,0.098,0.087,0.037,0.001,0.0,0.045,72210,0.109,0.0409999999999999,0.02,0.618,0.922,0.351,247174.4106,12.3,13.2,3948.0,587.5,3769.5,6484.0,146000.0,2978.5,394000.0,14789.0,9.601706555704846
PA,2021,12564000,0.739,0.097,0.084,0.037,0.001,0.0,0.043,72630,0.108,0.059,0.038,0.615,0.919,0.345,226270.9846,12.8,18.2,4213.0,561.0,2964.0,5612.5,169000.0,2978.5,446000.0,13350.5,9.499384017067095
PA,2020,12470800,0.7495,0.1005,0.081,0.036,0.001,0.0,0.033,70790,0.107,0.089,0.024,0.623,0.916,0.34,200400.766,11.4,18.2,35.0,6.0,39.0,30.0,157000.0,2978.5,440000.0,110.0,4.709530201312334
PA,2019,12377600,0.76,0.104,0.078,0.035,0.001,0.01,0.023,70580,0.087,0.043,0.015,0.632,0.91,0.3229999999999999,187792.248,11.5,15.7,69.5,10.0,62.0,71.5,138000.0,2624.0,435000.0,213.0,5.365976015021851
PA,2018,12388100,0.763,0.103,0.076,0.035,0.01,0.0,0.022,64520,0.118,0.044,0.017,0.627,0.91,0.318,180184.7427,14.0,18.9,141.0,28.0,125.0,112.5,157000.0,2986.0,435000.0,406.5,6.010040932680917
PA,2017,12389100,0.767,0.105,0.073,0.034,0.01,0.0,0.02,63170,0.1119999999999999,0.05,0.021,0.626,0.906,0.314,171916.2274,15.4,28.4,195.0,43.5,213.0,144.5,169000.0,3095.0,444000.0,596.0,6.391917113392602
PA,2016,12364700,0.773,0.103,0.07,0.033,0.01,0.01,0.02,60980,0.111,0.053,0.021,0.631,0.901,0.308,165788.6943,13.5,25.7,174.0,41.5,253.0,156.0,163000.0,3209.0,486000.0,624.5,6.438551329906966
RI,2022,1048800,0.68,0.045,0.179,0.032,0.0,0.0,0.062,80650,0.084,0.06,0.017,0.637,0.905,0.396,407270.5413,0.0,13.4,431.0,120.5,761.5,874.0,11000.0,297.0,23000.0,2187.0,7.690743163541872
